LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
1209.0,2616.0,1634.75,6539.0,122850.0,135000.0,128250.0,513000.0,122850.0,135000.0,128250.0,513000.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1961.25,2066.35,1989.0916666666667,7956.366666666667,1961.25,2066.3333333333335,1989.0833333333335,7956.333333333334
1209.0,2616.0,1634.75,6539.0,122850.0,135000.0,128250.0,513000.0,122850.0,135000.0,128250.0,513000.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1961.25,2066.35,1989.0916666666667,7956.366666666667,1961.25,2066.3333333333335,1989.0833333333335,7956.333333333334
1209.0,2616.0,1634.75,6539.0,122850.0,135000.0,128250.0,513000.0,122850.0,135000.0,128250.0,513000.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1618421272869.0,1618421272969.0,1618421272894.0,6473685091576.0,1961.25,2066.35,1989.0916666666667,7956.366666666667,1961.25,2066.3333333333335,1989.0833333333335,7956.333333333334
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
550.0,2614.0,1551.25,6205.0,144675.0,168075.0,160312.5,641250.0,144675.0,168075.0,160312.5,641250.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,1618421282894.0,1618421283014.0,1618421282924.0,6473685131696.0,2342.65,2616.5833333333335,2511.5291666666667,10046.116666666667,2342.65,2616.5833333333335,2511.525,10046.1
1346.0,2494.0,1907.75,7631.0,175725.0,200025.0,192375.0,769500.0,175725.0,200025.0,192375.0,769500.0,1618421293034.0,1618421293034.0,1618421293034.0,6473685172136.0,1618421292894.0,1618421293034.0,1618421292929.0,6473685171716.0,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334
1346.0,2494.0,1907.75,7631.0,175725.0,200025.0,192375.0,769500.0,175725.0,200025.0,192375.0,769500.0,1618421293034.0,1618421293034.0,1618421293034.0,6473685172136.0,1618421292894.0,1618421293034.0,1618421292929.0,6473685171716.0,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334
1346.0,2494.0,1907.75,7631.0,175725.0,200025.0,192375.0,769500.0,175725.0,200025.0,192375.0,769500.0,1618421293034.0,1618421293034.0,1618421293034.0,6473685172136.0,1618421292894.0,1618421293034.0,1618421292929.0,6473685171716.0,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334,2756.9333333333334,3187.133333333333,3058.2708333333335,12233.083333333334
