Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1472217559174081,0.1472217559174081,0.1472217559174081,0.1472217559174081,127899728.0,127899728.0,127899728.0,127899728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122898024.0,122898024.0,122898024.0,122898024.0,129810432.0,129810432.0,129810432.0,129810432.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1572767970267759,0.1572767970267759,0.1572767970267759,0.1572767970267759,245641472.0,245641472.0,245641472.0,245641472.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122959304.0,122959304.0,122959304.0,122959304.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1513163428379174,0.1513163428379174,0.1513163428379174,0.1513163428379174,350213728.0,350213728.0,350213728.0,350213728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123322776.0,123322776.0,123322776.0,123322776.0,130007040.0,130007040.0,130007040.0,130007040.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.14148478975309683,0.14148478975309683,0.14148478975309683,0.14148478975309683,355503024.0,355503024.0,355503024.0,355503024.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,123452168.0,123452168.0,123452168.0,123452168.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1406131877362453,0.1406131877362453,0.1406131877362453,0.1406131877362453,367784424.0,367784424.0,367784424.0,367784424.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122996232.0,122996232.0,122996232.0,122996232.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1406131877362453,0.1406131877362453,0.1406131877362453,0.1406131877362453,367784424.0,367784424.0,367784424.0,367784424.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122996232.0,122996232.0,122996232.0,122996232.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
0.1406131877362453,0.1406131877362453,0.1406131877362453,0.1406131877362453,367784424.0,367784424.0,367784424.0,367784424.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122996232.0,122996232.0,122996232.0,122996232.0,130269184.0,130269184.0,130269184.0,130269184.0,780140544.0,780140544.0,780140544.0,780140544.0
