VCTWindow_join.numRecordsOut_min,VCTWindow_join.numRecordsOut_max,VCTWindow_join.numRecordsOut_avg,VCTWindow_join.numRecordsOut_sum,VCTWindow_join.currentInput1Watermark_min,VCTWindow_join.currentInput1Watermark_max,VCTWindow_join.currentInput1Watermark_avg,VCTWindow_join.currentInput1Watermark_sum,VCTWindow_join.numRecordsInPerSecond_min,VCTWindow_join.numRecordsInPerSecond_max,VCTWindow_join.numRecordsInPerSecond_avg,VCTWindow_join.numRecordsInPerSecond_sum,VCTWindow_join.currentInputWatermark_min,VCTWindow_join.currentInputWatermark_max,VCTWindow_join.currentInputWatermark_avg,VCTWindow_join.currentInputWatermark_sum,VCTWindow_join.numRecordsOutPerSecond_min,VCTWindow_join.numRecordsOutPerSecond_max,VCTWindow_join.numRecordsOutPerSecond_avg,VCTWindow_join.numRecordsOutPerSecond_sum,VCTWindow_join.currentOutputWatermark_min,VCTWindow_join.currentOutputWatermark_max,VCTWindow_join.currentOutputWatermark_avg,VCTWindow_join.currentOutputWatermark_sum,VCTWindow_join.currentInput2Watermark_min,VCTWindow_join.currentInput2Watermark_max,VCTWindow_join.currentInput2Watermark_avg,VCTWindow_join.currentInput2Watermark_sum,VCTWindow_join.numRecordsIn_min,VCTWindow_join.numRecordsIn_max,VCTWindow_join.numRecordsIn_avg,VCTWindow_join.numRecordsIn_sum
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2794206.0,2895707.0,2852864.0,11411456.0,1620418166889.0,1620418169969.0,1620418168404.0,6481672673616.0,292.1166666666667,336.65,313.93333333333334,1255.7333333333333,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,5405.5,6778.183333333333,6204.604166666667,24818.416666666668,1620418166889.0,1620418169969.0,1620418168354.0,6481672673416.0,1620418166889.0,1620418169969.0,1620418168370.75,6481672673483.0,142107.0,146758.0,144588.0,578352.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2850886.0,2962282.0,2914803.75,11659215.0,1620418176889.0,1620418179799.0,1620418178750.25,6481672715001.0,290.55,334.46666666666664,314.9041666666667,1259.6166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,5469.166666666667,6806.116666666667,6194.791666666667,24779.166666666668,1620418176889.0,1620418179704.0,1620418178679.25,6481672714717.0,1620418176952.0,1620418179704.0,1620418178779.0,6481672715116.0,144853.0,149925.0,147720.75,590883.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2913395.0,3031852.0,2973647.25,11894589.0,1620418186894.0,1620418190114.0,1620418188505.75,6481672754023.0,290.0,334.28333333333336,313.4875,1253.95,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,5557.433333333333,6825.366666666667,6165.345833333333,24661.38333333333,1620418186894.0,1620418190114.0,1620418188490.25,6481672753961.0,1620418186894.0,1620418190134.0,1620418188506.5,6481672754026.0,148276.0,153301.0,150727.0,602908.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
2974430.0,3108215.0,3039432.25,12157729.0,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,287.8,344.55,314.27083333333337,1257.0833333333335,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,5657.25,6923.9,6203.170833333333,24812.68333333333,1620418196894.0,1620418200099.0,1620418198481.75,6481672793927.0,1620418196955.0,1620418200099.0,1620418198520.75,6481672794083.0,151325.0,157143.0,153993.0,615972.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3032362.0,3170950.0,3102017.75,12408071.0,1620418206894.0,1620418210209.0,1620418208545.5,6481672834182.0,299.65,329.6333333333333,312.4375,1249.75,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,5899.85,6683.35,6211.454166666666,24845.816666666666,1620418206894.0,1620418210209.0,1620418208505.25,6481672834021.0,1620418206894.0,1620418210209.0,1620418208644.0,6481672834576.0,154168.0,160478.0,157098.75,628395.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
3098372.0,3233312.0,3164425.0,12657700.0,1620418216895.0,1620418219800.0,1620418218442.0,6481672873768.0,287.48333333333335,337.5833333333333,313.6958333333333,1254.7833333333333,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,5808.3,6800.333333333333,6211.791666666666,24847.166666666664,1620418216895.0,1620418219800.0,1620418218430.75,6481672873723.0,1620418216895.0,1620418219800.0,1620418218440.75,6481672873763.0,157790.0,163555.0,160304.25,641217.0
