LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
2444.0,3649.0,3046.0,9138.0,86395.0,105041.0,94606.0,283818.0,86394.0,105040.0,94605.66666666667,283817.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,1215.0,1458.75,1330.0,3990.0,1215.0,1458.75,1330.0,3990.0
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1970.0,3681.0,2755.0,8265.0,142900.0,165039.0,156204.33333333334,468613.0,142899.0,165038.0,156204.0,468612.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,2118.75,2490.0,2327.5,6982.5,2118.75,2490.0,2327.5,6982.5
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1945.0,2959.0,2292.0,6876.0,196200.0,234225.0,215413.0,646239.0,196200.0,234225.0,215413.0,646239.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,3011.25,3641.25,3325.0,9975.0,3011.25,3641.25,3325.0,9975.0
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
