TumblingWindow_Join.numRecordsInPerSecond_min,TumblingWindow_Join.numRecordsInPerSecond_max,TumblingWindow_Join.numRecordsInPerSecond_avg,TumblingWindow_Join.numRecordsInPerSecond_sum,TumblingWindow_Join.currentOutputWatermark_min,TumblingWindow_Join.currentOutputWatermark_max,TumblingWindow_Join.currentOutputWatermark_avg,TumblingWindow_Join.currentOutputWatermark_sum,TumblingWindow_Join.numRecordsOut_min,TumblingWindow_Join.numRecordsOut_max,TumblingWindow_Join.numRecordsOut_avg,TumblingWindow_Join.numRecordsOut_sum,TumblingWindow_Join.numRecordsOutPerSecond_min,TumblingWindow_Join.numRecordsOutPerSecond_max,TumblingWindow_Join.numRecordsOutPerSecond_avg,TumblingWindow_Join.numRecordsOutPerSecond_sum,TumblingWindow_Join.numRecordsIn_min,TumblingWindow_Join.numRecordsIn_max,TumblingWindow_Join.numRecordsIn_avg,TumblingWindow_Join.numRecordsIn_sum,TumblingWindow_Join.currentInputWatermark_min,TumblingWindow_Join.currentInputWatermark_max,TumblingWindow_Join.currentInputWatermark_avg,TumblingWindow_Join.currentInputWatermark_sum,TumblingWindow_Join.numLateRecordsDropped_min,TumblingWindow_Join.numLateRecordsDropped_max,TumblingWindow_Join.numLateRecordsDropped_avg,TumblingWindow_Join.numLateRecordsDropped_sum
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
98.3,121.5,109.76666666666667,329.3,1619030135959.0,1619030135959.0,1619030135959.0,4857090407877.0,86395.0,105040.0,94605.66666666667,283817.0,1215.0,1458.75,1330.0,3990.0,7513.0,9145.0,8400.0,25200.0,1619030136989.0,1619030136989.0,1619030136989.0,4857090410967.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
167.65,190.78333333333333,179.68888888888887,539.0666666666666,1619030145957.0,1619030145957.0,1619030145957.0,4857090437871.0,142900.0,165038.0,156204.0,468612.0,2118.75,2490.0,2327.5,6982.5,11598.0,13394.0,12554.0,37662.0,1619030146969.0,1619030146969.0,1619030146969.0,4857090440907.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
231.83333333333334,261.8,248.75,746.25,1619030155957.0,1619030157800.0,1619030157185.6667,4857090471557.0,196200.0,234225.0,215412.66666666666,646238.0,3011.25,3641.25,3325.0,9975.0,15825.0,17817.0,16986.333333333332,50959.0,1619030157014.0,1619030157800.0,1619030157538.0,4857090472614.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
298.25,334.4,318.6277777777778,955.8833333333333,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,261871.0,286875.0,275915.3333333333,827746.0,3993.75,4620.0,4322.5,12967.5,20222.0,21966.0,21183.666666666668,63551.0,1619030166989.0,1619030167869.0,1619030167575.6667,4857090502727.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
381.15,395.0,388.45,1165.35,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,329400.0,343800.0,336300.0,1008900.0,5182.5,5456.25,5320.0,15960.0,25332.0,25719.0,25469.0,76407.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,0.0,0.0,0.0,0.0
407.8,423.6,418.3333333333333,1255.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,387450.0,402975.0,396150.0,1188450.0,5760.0,6108.75,5985.0,17955.0,29351.0,30239.0,29657.666666666668,88973.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,0.0,0.0,0.0,0.0
407.8,423.6,418.3333333333333,1255.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,387450.0,402975.0,396150.0,1188450.0,5760.0,6108.75,5985.0,17955.0,29351.0,30239.0,29657.666666666668,88973.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,0.0,0.0,0.0,0.0
407.8,423.6,418.3333333333333,1255.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,387450.0,402975.0,396150.0,1188450.0,5760.0,6108.75,5985.0,17955.0,29351.0,30239.0,29657.666666666668,88973.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,0.0,0.0,0.0,0.0
407.8,423.6,418.3333333333333,1255.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,387450.0,402975.0,396150.0,1188450.0,5760.0,6108.75,5985.0,17955.0,29351.0,30239.0,29657.666666666668,88973.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,0.0,0.0,0.0,0.0
407.8,423.6,418.3333333333333,1255.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,387450.0,402975.0,396150.0,1188450.0,5760.0,6108.75,5985.0,17955.0,29351.0,30239.0,29657.666666666668,88973.0,1619030187894.0,1619030187894.0,1619030187894.0,4857090563682.0,0.0,0.0,0.0,0.0
