Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.2642637916109231,0.2642637916109231,0.2642637916109231,0.2642637916109231,311078416.0,311078416.0,311078416.0,311078416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121232608.0,121232608.0,121232608.0,121232608.0,129105920.0,129105920.0,129105920.0,129105920.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.20125010280450695,0.20125010280450695,0.20125010280450695,0.20125010280450695,385238416.0,385238416.0,385238416.0,385238416.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122256872.0,122256872.0,122256872.0,122256872.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
