LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
19.0,113.0,52.666666666666664,158.0,61325.0,63156.0,62153.0,186459.0,61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6,761.5666666666667,2284.7000000000003,688.5,852.6,761.5666666666666,2284.7
19.0,113.0,52.666666666666664,158.0,61325.0,63156.0,62153.0,186459.0,61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6,761.5666666666667,2284.7000000000003,688.5,852.6,761.5666666666666,2284.7
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
101.0,104.0,103.0,309.0,108088.0,135089.0,122413.33333333333,367240.0,108088.0,135089.0,122414.0,367242.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1602.8333333333333,1941.9333333333334,1761.1611111111113,5283.483333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
87.0,100.0,92.0,276.0,153465.0,200925.0,182415.0,547245.0,153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.555555555555,8299.666666666666,2378.116666666667,2989.4,2766.5611111111116,8299.683333333334
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
76.0,104.0,85.66666666666667,257.0,216323.0,265123.0,242518.66666666666,727556.0,216323.0,265123.0,242518.66666666666,727556.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6833333333334,4023.7,3761.8555555555554,11285.566666666666,3310.6833333333334,4023.6833333333334,3761.838888888889,11285.516666666666
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
79.0,119.0,103.33333333333333,310.0,278331.0,331056.0,302712.0,908136.0,278331.0,331056.0,302712.0,908136.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,4283.883333333333,5254.35,4754.65,14263.949999999999
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
55.0,55.0,55.0,165.0,345097.0,395322.0,362877.3333333333,1088632.0,345097.0,395322.0,362878.0,1088634.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,1618580834029.0,1618580834029.0,1618580834029.0,4855742502087.0,5407.683333333333,6255.0,5755.311111111111,17265.933333333334,5407.683333333333,6255.0,5755.311111111111,17265.933333333334
