TumblingWindow_Join.numRecordsInPerSecond_min,TumblingWindow_Join.numRecordsInPerSecond_max,TumblingWindow_Join.numRecordsInPerSecond_avg,TumblingWindow_Join.numRecordsInPerSecond_sum,TumblingWindow_Join.currentOutputWatermark_min,TumblingWindow_Join.currentOutputWatermark_max,TumblingWindow_Join.currentOutputWatermark_avg,TumblingWindow_Join.currentOutputWatermark_sum,TumblingWindow_Join.numRecordsOut_min,TumblingWindow_Join.numRecordsOut_max,TumblingWindow_Join.numRecordsOut_avg,TumblingWindow_Join.numRecordsOut_sum,TumblingWindow_Join.numRecordsOutPerSecond_min,TumblingWindow_Join.numRecordsOutPerSecond_max,TumblingWindow_Join.numRecordsOutPerSecond_avg,TumblingWindow_Join.numRecordsOutPerSecond_sum,TumblingWindow_Join.numRecordsIn_min,TumblingWindow_Join.numRecordsIn_max,TumblingWindow_Join.numRecordsIn_avg,TumblingWindow_Join.numRecordsIn_sum,TumblingWindow_Join.currentInputWatermark_min,TumblingWindow_Join.currentInputWatermark_max,TumblingWindow_Join.currentInputWatermark_avg,TumblingWindow_Join.currentInputWatermark_sum,TumblingWindow_Join.numLateRecordsDropped_min,TumblingWindow_Join.numLateRecordsDropped_max,TumblingWindow_Join.numLateRecordsDropped_avg,TumblingWindow_Join.numLateRecordsDropped_sum
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
41.93333333333333,59.2,53.20833333333333,212.83333333333331,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,22325.0,30775.0,25887.5,103550.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,2564.0,3580.0,3220.5,12882.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
87.21666666666667,117.06666666666666,105.5875,422.35,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,53675.0,77800.0,70300.0,281200.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,5270.0,7060.0,6364.5,25458.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
133.58333333333334,170.56666666666666,157.71666666666667,630.8666666666667,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,89775.0,127025.0,114712.5,458850.0,1496.25,2117.0833333333335,1911.875,7647.5,8075.0,10251.0,9503.0,38012.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
196.85,215.83333333333334,209.97916666666669,839.9166666666667,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,131844.0,174972.0,159357.0,637428.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,11880.0,13004.0,12660.25,50641.0,1620415128009.0,1620415128009.0,1620415128009.0,6481660512036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
250.03333333333333,267.48333333333335,262.24583333333334,1048.9833333333333,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,193423.0,215482.0,204015.0,816060.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,15075.0,16091.0,15801.25,63205.0,1620415138009.0,1620415138009.0,1620415138009.0,6481660552036.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
307.0833333333333,320.51666666666665,313.56666666666666,1254.2666666666667,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,235210.0,258477.0,248815.75,995263.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,18529.0,19386.0,18937.5,75750.0,1620415148034.0,1620415148034.0,1620415148034.0,6481660592136.0,0.0,0.0,0.0,0.0
304.23333333333335,320.8333333333333,313.60833333333335,1254.4333333333334,1620415157969.0,1620415157969.0,1620415157969.0,6481660631876.0,283523.0,300400.0,293612.0,1174448.0,4334.583333333333,4595.0,4441.25,17765.0,21829.0,22634.0,22080.5,88322.0,1620415158014.0,1620415158014.0,1620415158014.0,6481660632056.0,0.0,0.0,0.0,0.0
304.23333333333335,320.8333333333333,313.60833333333335,1254.4333333333334,1620415157969.0,1620415157969.0,1620415157969.0,6481660631876.0,283523.0,300400.0,293612.0,1174448.0,4334.583333333333,4595.0,4441.25,17765.0,21829.0,22634.0,22080.5,88322.0,1620415158014.0,1620415158014.0,1620415158014.0,6481660632056.0,0.0,0.0,0.0,0.0
