LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1165.0,2485.0,1678.75,6715.0,22325.0,30775.0,25887.5,103550.0,22325.0,30775.0,25887.5,103550.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,1620415097799.0,1620415097799.0,1620415097799.0,6481660391196.0,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335,372.0833333333333,512.9166666666666,431.45833333333337,1725.8333333333335
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
1208.0,2397.0,1662.0,6648.0,53675.0,77800.0,70300.0,281200.0,53675.0,77800.0,70300.0,281200.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,1620415107799.0,1620415107799.0,1620415107799.0,6481660431196.0,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667,894.5833333333334,1296.6666666666667,1171.6666666666667,4686.666666666667
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
873.0,2685.0,1925.25,7701.0,89775.0,127025.0,114712.5,458850.0,89775.0,127025.0,114712.5,458850.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1620415117889.0,1620415117889.0,1620415117889.0,6481660471556.0,1496.25,2117.0833333333335,1911.875,7647.5,1496.25,2117.0833333333335,1911.875,7647.5
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1918.0,2147.0,2039.5,8158.0,131844.0,174972.0,159357.5,637430.0,131843.0,174970.0,159357.25,637429.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,1620415127969.0,1620415127969.0,1620415127969.0,6481660511876.0,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332,2194.1666666666665,2911.6666666666665,2652.083333333333,10608.333333333332
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
1987.0,2234.0,2159.5,8638.0,193424.0,215483.0,204016.0,816064.0,193423.0,215485.0,204015.75,816063.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,1620415137894.0,1620415137894.0,1620415137894.0,6481660551576.0,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668,3214.5833333333335,3584.5833333333335,3392.291666666667,13569.166666666668
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2079.0,2282.0,2131.5,8526.0,235211.0,258479.0,248816.75,995267.0,235209.0,258479.0,248816.25,995265.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,1620415147984.0,1620415147984.0,1620415147984.0,6481660591936.0,3905.8333333333335,4293.333333333333,4132.5,16530.0,3905.8333333333335,4293.333333333333,4132.5,16530.0
2124.0,2324.0,2261.75,9047.0,283524.0,300402.0,293613.25,1174453.0,283522.0,300402.0,293612.5,1174450.0,1620415157969.0,1620415157969.0,1620415157969.0,6481660631876.0,1620415157969.0,1620415157969.0,1620415157969.0,6481660631876.0,4334.583333333333,4595.0,4441.25,17765.0,4334.583333333333,4595.0,4441.25,17765.0
