Status.JVM.GarbageCollector.G1_Young_Generation.Count_min,Status.JVM.GarbageCollector.G1_Young_Generation.Count_max,Status.JVM.GarbageCollector.G1_Young_Generation.Count_avg,Status.JVM.GarbageCollector.G1_Young_Generation.Count_sum,Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
54.0,54.0,54.0,54.0,0.21306376360808707,0.21306376360808707,0.21306376360808707,0.21306376360808707,83546488.0,83546488.0,83546488.0,83546488.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121848304.0,121848304.0,121848304.0,121848304.0,127729664.0,127729664.0,127729664.0,127729664.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
134.0,134.0,134.0,134.0,0.22793017456359102,0.22793017456359102,0.22793017456359102,0.22793017456359102,170857584.0,170857584.0,170857584.0,170857584.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121963096.0,121963096.0,121963096.0,121963096.0,128253952.0,128253952.0,128253952.0,128253952.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
214.0,214.0,214.0,214.0,0.19956814218088198,0.19956814218088198,0.19956814218088198,0.19956814218088198,188076528.0,188076528.0,188076528.0,188076528.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121623576.0,121623576.0,121623576.0,121623576.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
294.0,294.0,294.0,294.0,0.20103264490339773,0.20103264490339773,0.20103264490339773,0.20103264490339773,329962728.0,329962728.0,329962728.0,329962728.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121834896.0,121834896.0,121834896.0,121834896.0,128450560.0,128450560.0,128450560.0,128450560.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
375.0,375.0,375.0,375.0,0.18783068783068782,0.18783068783068782,0.18783068783068782,0.18783068783068782,241911744.0,241911744.0,241911744.0,241911744.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122047624.0,122047624.0,122047624.0,122047624.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
456.0,456.0,456.0,456.0,0.18634471273938386,0.18634471273938386,0.18634471273938386,0.18634471273938386,174185568.0,174185568.0,174185568.0,174185568.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121662176.0,121662176.0,121662176.0,121662176.0,128778240.0,128778240.0,128778240.0,128778240.0,780140544.0,780140544.0,780140544.0,780140544.0
