LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
478.0,1190.0,749.0,2247.0,21918.0,30411.0,24953.333333333332,74860.0,21919.0,30412.0,24954.0,74862.0,1618577737969.0,1618577737989.0,1618577737982.3333,4855733213947.0,1618577737969.0,1618577737989.0,1618577737982.3333,4855733213947.0,75.83333333333333,142.5,100.27777777777777,300.8333333333333,75.83333333333333,142.5,100.27777777777777,300.8333333333333
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
488.0,1730.0,1044.6666666666667,3134.0,62744.0,83024.0,70894.66666666667,212684.0,62744.0,83024.0,70894.66666666667,212684.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,1618577747894.0,1618577747894.0,1618577747894.0,4855733243682.0,775.4166666666666,1009.5833333333334,855.0,2565.0,775.4166666666666,1009.5833333333334,855.0,2565.0
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
1059.0,1659.0,1392.0,4176.0,99926.0,136510.0,116082.66666666667,348248.0,99927.0,136511.0,116083.33333333333,348250.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1618577757964.0,1618577757964.0,1618577757964.0,4855733273892.0,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667,1374.5833333333333,1904.1666666666667,1609.7222222222224,4829.166666666667
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
593.0,1193.0,966.6666666666666,2900.0,142947.0,180209.0,161828.33333333334,485485.0,142947.0,180210.0,161828.66666666666,485486.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,1618577767964.0,1618577767964.0,1618577767964.0,4855733303892.0,2376.6,2998.266666666667,2691.65,8074.950000000001,2376.616666666667,2998.266666666667,2691.65,8074.950000000001
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
637.0,1638.0,1238.0,3714.0,194084.0,233201.0,208029.66666666666,624089.0,194085.0,233202.0,208030.33333333334,624091.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,1618577777989.0,1618577777989.0,1618577777989.0,4855733333967.0,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666,3216.266666666667,3870.1833333333334,3450.1388888888887,10350.416666666666
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
928.0,1904.0,1411.3333333333333,4234.0,233083.0,288334.0,253465.33333333334,760396.0,233083.0,288335.0,253465.66666666666,760397.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,1618577787964.0,1618577787964.0,1618577787964.0,4855733363892.0,3858.55,4779.9,4198.633333333332,12595.899999999998,3858.5666666666666,4779.916666666667,4198.63888888889,12595.916666666668
