TumblingWindow_Join.numRecordsInPerSecond_min,TumblingWindow_Join.numRecordsInPerSecond_max,TumblingWindow_Join.numRecordsInPerSecond_avg,TumblingWindow_Join.numRecordsInPerSecond_sum,TumblingWindow_Join.currentOutputWatermark_min,TumblingWindow_Join.currentOutputWatermark_max,TumblingWindow_Join.currentOutputWatermark_avg,TumblingWindow_Join.currentOutputWatermark_sum,TumblingWindow_Join.numRecordsOut_min,TumblingWindow_Join.numRecordsOut_max,TumblingWindow_Join.numRecordsOut_avg,TumblingWindow_Join.numRecordsOut_sum,TumblingWindow_Join.numRecordsOutPerSecond_min,TumblingWindow_Join.numRecordsOutPerSecond_max,TumblingWindow_Join.numRecordsOutPerSecond_avg,TumblingWindow_Join.numRecordsOutPerSecond_sum,TumblingWindow_Join.numRecordsIn_min,TumblingWindow_Join.numRecordsIn_max,TumblingWindow_Join.numRecordsIn_avg,TumblingWindow_Join.numRecordsIn_sum,TumblingWindow_Join.currentInputWatermark_min,TumblingWindow_Join.currentInputWatermark_max,TumblingWindow_Join.currentInputWatermark_avg,TumblingWindow_Join.currentInputWatermark_sum,TumblingWindow_Join.numLateRecordsDropped_min,TumblingWindow_Join.numLateRecordsDropped_max,TumblingWindow_Join.numLateRecordsDropped_avg,TumblingWindow_Join.numLateRecordsDropped_sum
367.8,393.01666666666665,380.10555555555555,1140.3166666666666,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,1028700.0,1142450.0,1073183.3333333333,3219550.0,4351.483333333334,4631.816666666667,4527.772222222222,13583.316666666666,88504.0,95980.0,90997.33333333333,272992.0,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,0.0,0.0,0.0,0.0
367.8,393.01666666666665,380.10555555555555,1140.3166666666666,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,1028700.0,1142450.0,1073183.3333333333,3219550.0,4351.483333333334,4631.816666666667,4527.772222222222,13583.316666666666,88504.0,95980.0,90997.33333333333,272992.0,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,0.0,0.0,0.0,0.0
367.8,393.01666666666665,380.10555555555555,1140.3166666666666,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,1028700.0,1142450.0,1073183.3333333333,3219550.0,4351.483333333334,4631.816666666667,4527.772222222222,13583.316666666666,88504.0,95980.0,90997.33333333333,272992.0,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,0.0,0.0,0.0,0.0
367.8,393.01666666666665,380.10555555555555,1140.3166666666666,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,1028700.0,1142450.0,1073183.3333333333,3219550.0,4351.483333333334,4631.816666666667,4527.772222222222,13583.316666666666,88504.0,95980.0,90997.33333333333,272992.0,1618577969309.0,1618577969309.0,1618577969309.0,4855733907927.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
365.46666666666664,394.25,379.7611111111111,1139.2833333333333,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,1076925.0,1187625.0,1118466.6666666667,3355400.0,4416.233333333334,4627.883333333333,4525.705555555555,13577.116666666667,91796.0,99768.0,94803.33333333333,284410.0,1618577979324.0,1618577979324.0,1618577979324.0,4855733937972.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
369.0,401.65,379.9555555555555,1139.8666666666666,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,1116000.0,1227925.0,1163750.0,3491250.0,4378.933333333333,4774.966666666666,4535.55,13606.650000000001,95552.0,103222.0,98617.66666666667,295853.0,1618577989469.0,1618577989469.0,1618577989469.0,4855733968407.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
367.1166666666667,404.01666666666665,379.95,1139.85,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,1155325.0,1276500.0,1209033.3333333333,3627100.0,4380.916666666667,4818.6,4534.63888888889,13603.916666666668,99026.0,106707.0,102422.66666666667,307268.0,1618577999419.0,1618577999489.0,1618577999465.6667,4855733998397.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
361.76666666666665,409.9,379.62777777777774,1138.8833333333332,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,1203350.0,1317925.0,1254316.6666666667,3762950.0,4217.85,4844.566666666667,4530.25,13590.75,102762.0,110667.0,106222.33333333333,318667.0,1618578009419.0,1618578009504.0,1618578009447.3333,4855734028342.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
367.76666666666665,389.98333333333335,380.3055555555556,1140.9166666666667,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,1260025.0,1362825.0,1299600.0,3898800.0,4312.133333333333,4679.316666666667,4521.183333333333,13563.550000000001,107320.0,114366.0,110035.33333333333,330106.0,1618578019589.0,1618578019589.0,1618578019589.0,4855734058767.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
372.98333333333335,389.3833333333333,379.6333333333334,1138.9,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,1299750.0,1407950.0,1344883.3333333333,4034650.0,4440.566666666667,4608.3,4540.583333333333,13621.75,110536.0,118810.0,113839.66666666667,341519.0,1618578029609.0,1618578029609.0,1618578029609.0,4855734088827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
367.0833333333333,399.3833333333333,380.5611111111111,1141.6833333333332,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,1342775.0,1449450.0,1390166.6666666667,4170500.0,4379.6,4760.633333333333,4521.594444444445,13564.783333333335,113842.0,122534.0,117635.33333333333,352906.0,1618578039609.0,1618578039609.0,1618578039609.0,4855734118827.0,0.0,0.0,0.0,0.0
