LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
75.0,77.0,75.75,303.0,1573756.0,1633245.0,1602245.5,6408982.0,1573757.0,1633247.0,1602246.5,6408986.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,1618402183100.0,1618402183100.0,1618402183100.0,6473608732400.0,3977.6666666666665,4777.883333333333,4271.604166666666,17086.416666666664,3977.6666666666665,4777.883333333333,4271.599999999999,17086.399999999998
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
88.0,116.0,108.0,432.0,1616251.0,1678183.0,1645251.5,6581006.0,1616251.0,1678184.0,1645252.0,6581008.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,1618402193119.0,1618402193209.0,1618402193164.0,6473608772656.0,3896.5333333333333,4795.766666666666,4273.5125,17094.05,3896.5333333333333,4795.766666666666,4273.5125,17094.05
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
20.0,24.0,22.5,90.0,1660132.0,1716584.0,1688633.75,6754535.0,1660133.0,1716585.0,1688634.5,6754538.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,1618402203229.0,1618402203229.0,1618402203229.0,6473608812916.0,3708.3,4694.2,4275.395833333333,17101.583333333332,3708.3,4694.2,4275.391666666666,17101.566666666666
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
80.0,82.0,80.75,323.0,1698245.0,1773119.0,1731489.0,6925956.0,1698246.0,1773119.0,1731489.5,6925958.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,1618402213169.0,1618402213264.0,1618402213240.25,6473608852961.0,3910.5,4690.733333333334,4275.658333333333,17102.63333333333,3910.5,4690.716666666666,4275.654166666667,17102.61666666667
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
33.0,107.0,87.25,349.0,1736768.0,1815724.0,1774903.75,7099615.0,1736768.0,1815724.0,1774904.25,7099617.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333,3950.016666666667,4681.116666666667,4275.720833333333,17102.88333333333
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
29.0,40.0,34.25,137.0,1783799.0,1853794.0,1817893.0,7271572.0,1783800.0,1853795.0,1817893.5,7271574.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
38.0,160.0,70.0,280.0,1827927.0,1893848.0,1860542.0,7442168.0,1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6833333333334,4636.283333333334,4276.583333333334,17106.333333333336,4025.6666666666665,4636.266666666666,4276.575,17106.3
67.0,70.0,68.25,273.0,1871250.0,1931451.0,1903539.75,7614159.0,1871250.0,1931451.0,1903539.75,7614159.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,4175.966666666666,4449.4,4274.979166666666,17099.916666666664
67.0,70.0,68.25,273.0,1871250.0,1931451.0,1903539.75,7614159.0,1871250.0,1931451.0,1903539.75,7614159.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,4175.966666666666,4449.4,4274.979166666666,17099.916666666664
67.0,70.0,68.25,273.0,1871250.0,1931451.0,1903539.75,7614159.0,1871250.0,1931451.0,1903539.75,7614159.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,4175.966666666666,4449.4,4274.979166666666,17099.916666666664
