latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_max_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p999_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p75_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_stddev_value
41,220,90.0625,220.0,102.0,169.0,183.90999999999985,40.55022570376131
41,220,90.0625,220.0,102.0,169.0,183.90999999999985,40.55022570376131
41,220,90.0625,220.0,102.0,169.0,183.90999999999985,40.55022570376131
41,220,90.0625,220.0,102.0,169.0,183.90999999999985,40.55022570376131
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
49,235,104.60156250000001,235.0,142.0,183.42000000000002,224.46999999999963,41.12220121869531
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
27,201,109.17187500000001,201.0,135.25,209.06000000000006,238.96999999999997,42.804628493568785
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
29,239,113.61718749999997,239.0,130.0,225.08000000000004,246.09999999999994,35.15740757061894
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
41,212,118.7265625,212.0,137.0,241.10000000000002,245.42,37.48417563100755
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
13,197,113.40625000000003,197.0,131.75,195.52,199.70999999999998,32.54732698847154
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
14,174,92.82812499999999,174.0,127.0,192.62,219.5899999999998,41.92613885855236
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
20,178,97.36718749999997,178.0,130.75,214.10000000000002,285.8699999999994,44.34012020554882
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
19,209,101.40624999999999,209.0,134.0,158.42000000000002,162.54999999999995,44.012513879040775
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
25,209,96.1796875,209.0,139.75,170.36,182.80999999999995,47.198065837481224
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
3,217,103.57812499999997,217.0,145.25,186.0,187.42,43.509422909178696
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
21,192,80.25000000000001,192.0,91.0,185.42000000000002,186.0,33.68169670478888
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
30,197,84.52343749999994,197.0,97.25,163.0,201.33999999999966,27.276778361736113
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,161,90.24218750000004,161.0,99.75,170.42000000000002,171.0,26.89435075182528
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
16,183,96.28906250000006,183.0,106.75,147.42000000000002,149.42,23.763930850110185
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
27,241,107.31250000000003,241.0,110.0,197.52,201.70999999999998,42.20065666821248
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
38,245,111.97656250000001,245.0,120.75,201.36,218.06999999999988,41.93136191101595
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,236,101.25781249999994,236.0,125.0,173.56000000000003,184.0,40.63072415759859
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
53,230,105.37500000000006,230.0,138.0,216.68,234.61999999999986,46.837594655681464
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
1,176,105.84375,176.0,140.75,228.24000000000004,249.51999999999992,51.33339611397721
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
29,228,94.7890625,228.0,145.5,197.52,237.91999999999967,53.00823550634432
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
24,260,74.16406249999999,260.0,81.75,178.94,185.13,32.343854725190866
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
33,260,78.546875,260.0,88.0,151.98000000000002,170.80999999999995,26.72924907111144
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
45,181,95.54687500000004,181.0,102.0,180.78000000000003,196.64999999999992,22.52627512186917
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,186,104.5546875,186.0,111.0,173.98000000000002,196.3599999999999,29.80091421733528
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
27,258,110.64843750000001,258.0,124.75,189.68,195.54999999999995,29.371683721332428
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
44,158,109.64062500000003,158.0,134.0,182.82000000000005,208.4899999999999,49.47760009261967
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
10,158,95.390625,158.0,136.25,182.82000000000005,208.4899999999999,44.53532435774559
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,172,84.32812500000003,172.0,127.75,169.0,171.13,44.79590019973619
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
4,171,69.0859375,171.0,88.0,171.0,171.0,43.3965467880789
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
22,228,81.70312500000001,228.0,98.0,183.0,184.42,43.38408565125322
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
45,228,97.97656249999996,228.0,108.0,190.0,193.54999999999995,43.287072773419766
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
39,226,93.01562500000004,226.0,105.0,185.72000000000003,195.70999999999998,26.881656610155186
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
