latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p75_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_max_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p90_value
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
167.9399999999999,155.68,84.73437499999997,162.82000000000005,178.54999999999995,104.5,182,20,142.55,134.20000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
182.83999999999997,175.94,98.8671875,170.52,177.54999999999995,144.0,190,30,168.2,150.10000000000002
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
215.51999999999992,194.82000000000005,109.43750000000001,185.84,189.13,149.75,241,47,180.0,165.0
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
198.06999999999988,182.52,120.12500000000007,187.84,194.67999999999995,146.25,241,10,170.64999999999998,139.3
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
155.7799999999999,140.68,110.18749999999997,155.56000000000003,167.42,143.75,249,28,130.55,136.0
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
180.9399999999999,168.68,116.41406249999997,166.68,172.54999999999995,131.0,246,49,149.04999999999995,142.3
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
174.25999999999996,168.26,118.70312500000001,168.78000000000003,187.4899999999999,118.75,200,15,150.55,145.10000000000002
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
170.54999999999995,165.84,91.86718750000001,176.84,179.42,117.75,228,15,159.55,155.0
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
174.42,171.84,79.71874999999997,195.88000000000002,227.42999999999978,127.0,314,18,166.0,167.3
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
180.38999999999993,172.26,97.96875000000006,182.36,189.13,137.0,164,17,162.55,159.10000000000002
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
192.54999999999995,185.52,107.2578125,182.84,195.3599999999999,151.0,186,3,179.0,134.40000000000003
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
190.80999999999995,183.0,94.46875,128.42000000000002,179.40999999999957,145.0,188,3,168.39999999999998,113.20000000000002
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
164.64999999999992,150.52,80.25000000000001,135.68,138.0,89.0,186,12,140.55,123.10000000000001
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
150.42,148.42000000000002,80.84375,148.84,162.06999999999988,97.75,217,20,146.1,132.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
180.81999999999974,150.42000000000002,95.53125000000001,157.0,157.70999999999998,92.75,171,22,143.0,142.0
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
151.0,150.42000000000002,97.87499999999996,151.0,162.3599999999999,99.75,150,18,147.0,141.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
174.83999999999997,171.42000000000002,111.95312499999999,163.0,165.83999999999997,115.5,202,27,162.0,152.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
212.26999999999975,183.68,116.07031249999999,182.0,207.55999999999977,127.5,223,33,175.55,167.10000000000002
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
190.0,190.0,107.39843750000001,189.0,190.42,127.5,184,53,172.55,184.0
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
185.42,182.84,108.83593750000003,189.0,190.42,131.0,241,23,176.1,168.10000000000002
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
191.54999999999995,185.68,106.4765625,181.10000000000002,188.96999999999997,139.0,253,10,178.1,121.90000000000008
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
231.36999999999972,196.84,99.03125000000001,197.42000000000002,198.0,147.0,253,10,190.2,141.20000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
240.64999999999992,211.44000000000005,73.67968750000003,198.0,198.70999999999998,80.0,186,20,162.2,137.10000000000002
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
236.38999999999993,207.96000000000006,79.68749999999999,166.72000000000003,182.38999999999993,83.0,174,27,160.0,144.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
224.2099999999997,178.72000000000003,95.74999999999997,179.78000000000003,219.78999999999968,96.75,201,47,160.55,154.0
