VCTWindow_join.numRecordsOut_min,VCTWindow_join.numRecordsOut_max,VCTWindow_join.numRecordsOut_avg,VCTWindow_join.numRecordsOut_sum,VCTWindow_join.currentInput1Watermark_min,VCTWindow_join.currentInput1Watermark_max,VCTWindow_join.currentInput1Watermark_avg,VCTWindow_join.currentInput1Watermark_sum,VCTWindow_join.numRecordsInPerSecond_min,VCTWindow_join.numRecordsInPerSecond_max,VCTWindow_join.numRecordsInPerSecond_avg,VCTWindow_join.numRecordsInPerSecond_sum,VCTWindow_join.currentInputWatermark_min,VCTWindow_join.currentInputWatermark_max,VCTWindow_join.currentInputWatermark_avg,VCTWindow_join.currentInputWatermark_sum,VCTWindow_join.numRecordsOutPerSecond_min,VCTWindow_join.numRecordsOutPerSecond_max,VCTWindow_join.numRecordsOutPerSecond_avg,VCTWindow_join.numRecordsOutPerSecond_sum,VCTWindow_join.currentOutputWatermark_min,VCTWindow_join.currentOutputWatermark_max,VCTWindow_join.currentOutputWatermark_avg,VCTWindow_join.currentOutputWatermark_sum,VCTWindow_join.currentInput2Watermark_min,VCTWindow_join.currentInput2Watermark_max,VCTWindow_join.currentInput2Watermark_avg,VCTWindow_join.currentInput2Watermark_sum,VCTWindow_join.numRecordsIn_min,VCTWindow_join.numRecordsIn_max,VCTWindow_join.numRecordsIn_avg,VCTWindow_join.numRecordsIn_sum
1736768.0,1815724.0,1774904.0,7099616.0,1618402223289.0,1618402223394.0,1618402223350.25,6473608893401.0,263.5833333333333,312.06666666666666,285.03749999999997,1140.1499999999999,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.7125,17102.85,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223309.0,1618402223324.0,1618402223312.75,6473608893251.0,115854.0,121123.0,118407.75,473631.0
1736768.0,1815724.0,1774904.0,7099616.0,1618402223289.0,1618402223394.0,1618402223350.25,6473608893401.0,263.5833333333333,312.06666666666666,285.03749999999997,1140.1499999999999,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.7125,17102.85,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223309.0,1618402223324.0,1618402223312.75,6473608893251.0,115854.0,121123.0,118407.75,473631.0
1736768.0,1815724.0,1774904.0,7099616.0,1618402223289.0,1618402223394.0,1618402223350.25,6473608893401.0,263.5833333333333,312.06666666666666,285.03749999999997,1140.1499999999999,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.7125,17102.85,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223309.0,1618402223324.0,1618402223312.75,6473608893251.0,115854.0,121123.0,118407.75,473631.0
1736768.0,1815724.0,1774904.0,7099616.0,1618402223289.0,1618402223394.0,1618402223350.25,6473608893401.0,263.5833333333333,312.06666666666666,285.03749999999997,1140.1499999999999,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.7125,17102.85,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223309.0,1618402223324.0,1618402223312.75,6473608893251.0,115854.0,121123.0,118407.75,473631.0
1736768.0,1815724.0,1774904.0,7099616.0,1618402223289.0,1618402223394.0,1618402223350.25,6473608893401.0,263.5833333333333,312.06666666666666,285.03749999999997,1140.1499999999999,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,3950.016666666667,4681.116666666667,4275.7125,17102.85,1618402223289.0,1618402223324.0,1618402223307.75,6473608893231.0,1618402223309.0,1618402223324.0,1618402223312.75,6473608893251.0,115854.0,121123.0,118407.75,473631.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1783800.0,1853795.0,1817893.5,7271574.0,1618402233409.0,1618402233409.0,1618402233409.0,6473608933636.0,264.23333333333335,316.1666666666667,285.05,1140.2,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,3974.266666666667,4752.966666666666,4275.929166666667,17103.716666666667,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,1618402233389.0,1618402233389.0,1618402233389.0,6473608933556.0,118987.0,123655.0,121272.5,485090.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1827927.0,1893849.0,1860542.25,7442169.0,1618402243309.0,1618402243514.0,1618402243462.75,6473608973851.0,269.05,307.9166666666667,285.08750000000003,1140.3500000000001,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,4025.6666666666665,4636.266666666666,4276.575,17106.3,1618402243309.0,1618402243409.0,1618402243384.0,6473608973536.0,1618402243325.0,1618402243409.0,1618402243388.0,6473608973552.0,121941.0,126344.0,124128.5,496514.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1871250.0,1931451.0,1903539.75,7614159.0,1618402253515.0,1618402253515.0,1618402253515.0,6473609014060.0,278.6333333333333,295.25,285.00416666666666,1140.0166666666667,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,4175.966666666666,4449.4,4274.979166666666,17099.916666666664,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,1618402253419.0,1618402253515.0,1618402253443.0,6473609013772.0,124866.0,128843.0,127008.25,508033.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1915413.0,1974672.0,1946358.25,7785433.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,280.0,288.25,284.9083333333333,1139.6333333333332,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,4174.066666666667,4344.433333333333,4273.1875,17092.75,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,1618402263564.0,1618402263564.0,1618402263564.0,6473609054256.0,127810.0,131729.0,129872.75,519491.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1953108.0,2026598.0,1989170.75,7956683.0,1618402273610.0,1618402273610.0,1618402273610.0,6473609094440.0,273.25,303.7,285.0416666666667,1140.1666666666667,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,4109.533333333334,4534.483333333334,4275.808333333333,17103.233333333334,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,1618402273589.0,1618402273589.0,1618402273589.0,6473609094356.0,130290.0,135252.0,132734.0,530936.0
1986462.0,2066112.0,2032071.75,8128287.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,270.25,314.23333333333335,285.06666666666666,1140.2666666666667,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,4056.766666666667,4714.3,4276.245833333333,17104.983333333334,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,132516.0,137856.0,135602.25,542409.0
1986462.0,2066112.0,2032071.75,8128287.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,270.25,314.23333333333335,285.06666666666666,1140.2666666666667,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,4056.766666666667,4714.3,4276.245833333333,17104.983333333334,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,132516.0,137856.0,135602.25,542409.0
1986462.0,2066112.0,2032071.75,8128287.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,270.25,314.23333333333335,285.06666666666666,1140.2666666666667,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,4056.766666666667,4714.3,4276.245833333333,17104.983333333334,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,1618402283664.0,1618402283664.0,1618402283664.0,6473609134656.0,132516.0,137856.0,135602.25,542409.0
