latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p75_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_max_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p90_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_mean_value
128.75,180,8,178.55,169.46000000000004,104.0,150.10000000000002,148.10000000000002,157.3,80.76562500000004
128.75,180,8,178.55,169.46000000000004,104.0,150.10000000000002,148.10000000000002,157.3,80.76562500000004
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
149.5,237,12,169.64999999999998,173.94,110.5,161.20000000000002,160.0,151.10000000000002,89.4296875
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
119.75,190,18,150.84999999999997,172.0,63.5,166.20000000000002,158.3,145.0,96.96093750000001
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
110.75,200,37,158.64999999999998,190.26,85.5,162.40000000000003,169.10000000000002,151.10000000000002,110.94531249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
98.0,200,38,175.84999999999997,155.3,71.5,106.70000000000006,122.20000000000002,160.20000000000002,100.38281249999999
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
103.0,138,38,159.75,141.0,98.0,119.0,126.40000000000003,146.10000000000002,82.10156249999997
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
118.25,167,33,134.55,144.0,93.0,135.0,129.10000000000002,126.0,78.89062500000001
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
122.75,158,33,145.64999999999998,152.42000000000002,106.0,141.10000000000002,138.0,121.20000000000002,87.99218749999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
130.0,167,41,136.2,181.3,105.5,147.10000000000002,147.0,125.20000000000002,96.01562499999999
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
136.25,167,14,193.1,217.78000000000003,122.5,153.10000000000002,160.10000000000002,189.0,110.671875
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
149.75,218,14,194.55,178.10000000000002,133.0,169.3,165.20000000000002,191.10000000000002,119.57812500000001
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
162.0,191,6,151.04999999999995,193.36,151.0,176.0,182.0,140.0,106.21875
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
110.25,191,9,180.84999999999997,182.84,94.0,166.10000000000002,173.20000000000002,162.0,101.47656249999994
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
101.75,191,18,180.84999999999997,178.42000000000002,96.0,116.30000000000003,120.0,155.20000000000002,101.20312500000004
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
115.0,198,22,169.55,196.42000000000002,105.5,128.0,129.0,158.0,99.39062499999999
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
123.75,199,32,158.1,197.42000000000002,108.5,133.40000000000003,139.0,122.4000000000002,75.8125
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
129.75,185,45,115.64999999999999,157.04000000000002,118.0,140.20000000000002,141.10000000000002,100.10000000000001,90.34375
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
140.75,234,48,159.84999999999997,169.42000000000002,130.0,155.0,156.0,129.70000000000005,99.07812499999996
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
148.0,234,12,142.75,216.70000000000005,127.5,161.10000000000002,163.0,127.0,101.4375
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
124.75,171,18,155.0,166.42000000000002,78.0,151.10000000000002,156.3,144.10000000000002,112.42968750000001
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
135.75,184,4,157.0,184.52,90.0,164.0,165.10000000000002,149.20000000000002,106.14062499999994
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
109.0,199,14,166.75,198.0,95.5,178.3,184.0,152.0,99.30468749999999
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
107.0,209,21,161.0,198.0,101.0,129.40000000000003,148.90000000000015,146.80000000000007,92.8515625
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
125.0,156,21,146.64999999999998,217.16000000000008,111.0,133.0,147.0,135.10000000000002,73.01562500000001
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
133.0,227,36,176.0,177.0,123.0,144.0,155.0,153.60000000000005,90.57031250000007
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
154.0,227,36,184.1,179.62,139.5,167.0,161.20000000000002,176.0,94.25
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
160.0,217,30,157.55,189.10000000000002,95.0,167.3,168.0,120.20000000000002,96.24999999999993
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
