latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p75_value
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
40,246.7799999999999,233.42000000000002,113.0,239.96999999999997,40.07862520504878,40.13355839995402,219.92000000000004,206.2,153.75
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
58,183.2299999999999,171.68,118.0,178.45999999999984,40.16672239666253,36.335258142085195,154.78000000000003,145.1,155.0
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
51,254.24999999999955,184.76000000000005,124.0,212.27999999999957,38.45448979551114,46.41900317550007,157.62,148.0,116.5
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
2,192.38999999999993,181.94,128.5,213.4399999999996,33.67181816568088,49.350483547559605,166.84,158.64999999999998,106.75
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
16,185.13,180.68,125.5,217.70999999999998,33.898180101197596,56.202563112314536,214.10000000000002,199.39999999999998,125.5
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
23,182.80999999999995,169.20000000000002,65.0,179.70999999999998,34.24872026892473,33.34117361863131,172.04000000000002,156.1,130.0
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
35,222.83999999999997,185.7800000000001,73.5,308.0899999999995,32.50850888008091,39.633048624942894,214.30000000000013,167.29999999999998,137.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
51,183.25999999999996,177.84,90.5,308.0899999999995,33.16453312473868,37.94766586350457,242.14000000000004,174.84999999999997,147.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,192.70999999999998,189.68,103.0,185.70999999999998,39.83844095785822,19.153236193732724,180.94,134.75,156.75
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
25,203.64999999999992,190.10000000000002,112.0,191.67999999999995,37.89619365585893,29.40825412915899,185.42000000000002,164.29999999999998,94.5
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
39,242.09999999999994,222.82000000000005,117.5,183.25999999999996,38.41524746369404,44.04448974357238,172.04000000000002,158.0,149.0
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
24,181.70999999999998,171.72000000000003,114.0,167.54999999999995,38.42865151656885,47.49215577065433,164.0,157.55,114.25
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
5,159.70999999999998,159.0,82.5,167.42,38.62263167063263,45.10531680233032,162.52,158.55,115.0
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
11,214.96999999999997,197.82000000000005,70.5,171.70999999999998,30.930830725508795,41.12645840220941,171.0,157.55,123.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
18,211.19999999999987,195.84,77.5,209.00999999999982,36.299280072197604,44.92875963590871,184.68,175.0,138.75
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,205.96999999999997,199.84,89.5,216.54999999999995,33.71459848615547,33.5967283746545,199.08000000000004,178.1,156.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
40,186.70999999999998,184.26,100.0,206.03999999999985,43.349147881443315,33.842385947420624,189.0,176.64999999999998,149.0
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,205.42,197.04000000000002,109.5,221.2099999999997,37.69860465994843,30.3273550133588,172.24000000000004,158.0,120.5
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
33,202.83999999999997,179.70000000000005,114.0,203.36999999999972,36.52517401209983,40.657187430561144,168.84,157.55,106.75
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,126.0,236.16999999999985,33.61678195537808,50.0800190158309,208.3,180.59999999999997,130.5
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
7,257.93999999999994,228.86000000000007,116.5,279.9999999999994,34.183559616159,55.618073310212374,205.52,195.75,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
16,191.0,190.42000000000002,81.0,201.54999999999995,36.35963938193353,50.14422052310793,193.94,189.0,122.75
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
19,170.96999999999997,161.36,76.0,184.51999999999992,41.400512063429524,27.302169594501635,168.46000000000004,155.0,131.5
