Window_join_the_incoming_items.currentInput2Watermark_min,Window_join_the_incoming_items.currentInput2Watermark_max,Window_join_the_incoming_items.currentInput2Watermark_avg,Window_join_the_incoming_items.currentInput2Watermark_sum,Window_join_the_incoming_items.currentInputWatermark_min,Window_join_the_incoming_items.currentInputWatermark_max,Window_join_the_incoming_items.currentInputWatermark_avg,Window_join_the_incoming_items.currentInputWatermark_sum,Window_join_the_incoming_items.numRecordsIn_min,Window_join_the_incoming_items.numRecordsIn_max,Window_join_the_incoming_items.numRecordsIn_avg,Window_join_the_incoming_items.numRecordsIn_sum,Window_join_the_incoming_items.numRecordsOut_min,Window_join_the_incoming_items.numRecordsOut_max,Window_join_the_incoming_items.numRecordsOut_avg,Window_join_the_incoming_items.numRecordsOut_sum,Window_join_the_incoming_items.numRecordsOutPerSecond_min,Window_join_the_incoming_items.numRecordsOutPerSecond_max,Window_join_the_incoming_items.numRecordsOutPerSecond_avg,Window_join_the_incoming_items.numRecordsOutPerSecond_sum,Window_join_the_incoming_items.numRecordsInPerSecond_min,Window_join_the_incoming_items.numRecordsInPerSecond_max,Window_join_the_incoming_items.numRecordsInPerSecond_avg,Window_join_the_incoming_items.numRecordsInPerSecond_sum,Window_join_the_incoming_items.currentOutputWatermark_min,Window_join_the_incoming_items.currentOutputWatermark_max,Window_join_the_incoming_items.currentOutputWatermark_avg,Window_join_the_incoming_items.currentOutputWatermark_sum,Window_join_the_incoming_items.currentInput1Watermark_min,Window_join_the_incoming_items.currentInput1Watermark_max,Window_join_the_incoming_items.currentInput1Watermark_avg,Window_join_the_incoming_items.currentInput1Watermark_sum
1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,374240.0,389632.0,384654.75,1538619.0,5612307.0,5843085.0,5768167.5,23072670.0,4035.883333333333,4485.666666666667,4275.554166666667,17102.216666666667,269.25,299.21666666666664,285.14166666666665,1140.5666666666666,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563589.0,1618264563589.0,1618264563589.0,6473058254356.0
1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,374240.0,389632.0,384654.75,1538619.0,5612307.0,5843085.0,5768167.5,23072670.0,4035.883333333333,4485.666666666667,4275.554166666667,17102.216666666667,269.25,299.21666666666664,285.14166666666665,1140.5666666666666,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563589.0,1618264563589.0,1618264563589.0,6473058254356.0
1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,374240.0,389632.0,384654.75,1538619.0,5612307.0,5843085.0,5768167.5,23072670.0,4035.883333333333,4485.666666666667,4275.554166666667,17102.216666666667,269.25,299.21666666666664,285.14166666666665,1140.5666666666666,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563589.0,1618264563589.0,1618264563589.0,6473058254356.0
1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,374240.0,389632.0,384654.75,1538619.0,5612307.0,5843085.0,5768167.5,23072670.0,4035.883333333333,4485.666666666667,4275.554166666667,17102.216666666667,269.25,299.21666666666664,285.14166666666665,1140.5666666666666,1618264563420.0,1618264563420.0,1618264563420.0,6473058253680.0,1618264563589.0,1618264563589.0,1618264563589.0,6473058254356.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264573589.0,1618264573589.0,1618264573589.0,6473058294356.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,377208.0,392455.0,387518.75,1550075.0,5656532.0,5885403.0,5810995.5,23243982.0,4051.133333333333,4559.283333333334,4275.279166666666,17101.116666666665,270.51666666666665,303.6333333333333,285.10833333333335,1140.4333333333334,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0,1618264573564.0,1618264573564.0,1618264573564.0,6473058294256.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,380310.0,395505.0,390378.75,1561515.0,5703299.0,5929695.0,5853802.25,23415209.0,4185.216666666666,4425.55,4275.504166666667,17102.016666666666,279.03333333333336,295.1333333333333,285.17083333333335,1140.6833333333334,1618264583609.0,1618264583609.0,1618264583609.0,6473058334436.0,1618264583689.0,1618264583689.0,1618264583689.0,6473058334756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593609.0,1618264593689.0,1618264593669.0,6473058374676.0,382788.0,398460.0,393242.5,1572970.0,5740956.0,5973930.0,5896675.5,23586702.0,4080.35,4471.45,4275.45,17101.8,272.06666666666666,298.65,285.14166666666665,1140.5666666666666,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0,1618264593689.0,1618264593689.0,1618264593689.0,6473058374756.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,385467.0,401668.0,396099.5,1584398.0,5780142.0,6022404.0,5939487.0,23757948.0,4245.733333333334,4318.816666666667,4274.616666666667,17098.466666666667,283.43333333333334,287.56666666666666,284.9541666666667,1139.8166666666668,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0,1618264603704.0,1618264603704.0,1618264603704.0,6473058414816.0
