latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_median_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_mean_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p75_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_stddev_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_max_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_mean_value
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.0,123.0,124.03124999999996,141.0,200.62,41,33.31097418984288,199,182.39999999999998,124.24218749999997
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
123.5,128.5,111.3984375,143.0,200.04000000000002,36,29.66330810838654,193,173.0,109.65624999999996
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
63.0,113.0,80.30468749999999,125.75,183.10000000000002,22,48.68421704890975,191,167.1,84.62500000000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
59.5,72.5,64.88281249999996,77.0,164.52,22,43.1404264603071,179,154.29999999999998,65.82812500000001
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,72.5,70.99218750000001,79.75,184.52,20,44.93622928399512,163,163.64999999999998,73.18749999999994
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
66.0,78.5,71.94531250000003,79.75,170.40000000000003,22,35.348197673151,213,157.0,81.14843750000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
80.0,79.5,85.51562500000003,95.0,172.9000000000001,17,27.145639894021752,233,142.75,92.91406250000001
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
91.0,83.0,95.609375,105.0,172.32000000000008,17,20.422998208076276,233,143.64999999999998,101.00781249999997
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
92.0,95.0,98.02343750000003,105.75,165.20000000000002,51,21.65908770508434,222,145.0,103.9453125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
103.0,98.0,111.7890625,126.75,178.84,19,23.35437687653727,252,158.29999999999998,108.2578125
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
118.5,98.5,125.17187500000006,146.5,187.42000000000002,7,39.262965534946865,252,158.29999999999998,111.72656250000003
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
103.5,118.0,91.6796875,124.0,199.76000000000005,11,28.795398083502878,226,171.1,88.39843749999994
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
64.5,120.0,70.35156249999997,108.0,187.42000000000002,11,46.261131348271704,181,175.1,66.70312500000001
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
55.0,54.0,59.24218750000001,78.0,162.10000000000002,12,50.985733588206415,150,156.1,56.179687500000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
53.5,65.0,57.35937500000001,73.75,187.84,22,48.40241458539904,150,171.0,61.812500000000014
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
57.0,62.5,64.70312500000001,72.75,208.04000000000002,20,45.75223199236803,158,184.55,69.53906249999997
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
65.5,71.0,72.94531249999997,84.5,189.56000000000003,20,26.36938076872463,163,163.64999999999998,75.32812500000001
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
76.0,83.5,85.484375,96.0,123.84,29,18.66535355219253,211,117.55,85.01562500000003
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
92.0,86.0,105.48437500000001,123.5,187.42000000000002,29,22.113144094232368,259,167.1,100.17968749999999
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
138.5,96.0,141.58593749999997,184.0,224.66000000000003,63,35.14711681452714,303,184.84999999999997,149.57812499999994
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
112.0,112.5,125.57031249999997,172.0,230.46000000000004,74,37.5919574609787,303,214.1,136.84375
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
126.5,116.0,131.22656249999997,148.75,229.84,8,45.318638261948294,233,224.0,125.70312500000003
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
82.0,61.5,86.28906249999997,131.0,183.66000000000003,8,42.69173329846843,204,165.2,94.34374999999999
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
80.0,48.0,93.85156250000001,135.0,167.5800000000001,18,32.52421020575094,260,131.1,95.27343750000003
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
82.0,64.5,99.87499999999997,141.0,137.26,32,26.88606826649647,256,129.29999999999998,100.4765625
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
94.5,68.0,112.37500000000003,155.0,147.52,43,27.77042125629298,229,143.55,97.87499999999997
85.0,79.5,99.96875,132.5,178.0,46,30.890901337336704,202,155.1,112.30468749999999
