latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p75_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p75_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p75_value
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
31.129804280896618,117.5,259.0,37.91987950032143,137.75,139.75,30.79114301530516,260.0,7,141.0
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
47.14310532229642,128.0,272.0,51.05122292565305,147.0,144.75,48.97339537671866,224.0,13,145.75
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
43.8343723835962,121.0,177.0,46.87510629909206,131.0,115.75,42.29162674706881,224.0,17,144.0
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
29.767455013029853,73.0,189.0,29.405422761716505,102.0,82.0,32.04238319579463,181.0,26,127.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
27.99433888039497,70.5,202.0,26.475586734072323,122.5,86.5,24.882686117168127,196.0,38,122.75
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
25.627891377111144,72.0,197.0,24.852348181566164,102.75,90.0,29.27200279512482,215.0,41,112.25
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
29.418607688781886,78.0,157.0,32.14240639525847,92.0,98.0,32.27109633955273,245.0,53,100.75
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
27.613160831072506,86.0,182.0,31.77665564523843,101.0,102.0,29.749271106997533,159.0,50,97.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
33.032494142757955,92.5,266.0,25.820796292163756,120.0,125.0,30.94184978965401,177.0,70,107.0
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
31.192355297980196,101.5,266.0,22.84051038970462,116.75,116.5,36.00312947765846,168.0,67,112.5
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
28.544994010699423,101.0,181.0,33.038444522056544,113.75,124.0,35.0336373442848,170.0,28,114.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.80459474359515,117.0,240.0,44.188098273578525,141.0,124.0,44.637411014823655,216.0,11,128.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
44.50213433791599,122.0,240.0,44.6828472744428,139.0,116.75,45.9975927990486,200.0,10,131.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
31.331852448496097,42.5,196.0,33.15732804450898,91.0,68.0,25.088689876996252,243.0,10,99.75
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
25.641566087455015,57.5,211.0,28.324817309041048,108.5,66.0,23.93459011219082,300.0,17,143.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
27.77061618912375,70.0,219.0,30.94976939955816,149.0,79.75,29.685771292395447,220.0,30,98.5
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
31.593221483425634,71.5,192.0,30.725379843631437,95.75,82.0,28.563136956835827,269.0,31,94.0
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
51.49351535410671,72.0,183.0,36.013773475175576,98.0,125.0,37.890200069660466,260.0,46,104.5
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
50.774221727443134,87.0,176.0,41.02571377139899,101.75,135.5,47.465600888607064,207.0,54,101.75
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
49.17965756297833,101.0,199.0,59.43654187318201,117.0,181.0,56.421963193513896,251.0,62,119.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
51.07285979729366,119.0,210.0,49.03404529941618,130.75,177.5,56.74568072553132,218.0,31,134.0
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
58.14662464983923,129.0,226.0,44.41648969793329,135.0,156.5,53.52009520312143,225.0,14,135.75
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
56.9383986225188,59.5,226.0,54.437920650263706,131.5,135.25,50.007910299468485,197.0,14,125.0
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.86250501733625,57.5,205.0,52.122465548573246,76.0,142.75,52.219929277810465,141.0,31,63.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
51.72262330275695,65.0,144.0,48.53912535731103,79.75,154.0,50.286961961397985,163.0,38,86.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
42.69142854093948,71.0,200.0,42.68009549170553,97.75,142.0,45.28274036322393,174.0,42,87.75
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
41.09343872445804,80.5,202.0,48.449593676940474,103.0,152.0,42.771578307623834,239.0,49,113.5
