latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_stddev_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_median_value
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
172.0,133.55,150.04000000000002,130.55,156.09999999999994,32,66.21093750000001,50.326624478476965,157.70999999999998,55.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
157.0,148.0,158.0,139.55,184.09999999999994,39,74.203125,32.16659601378693,161.54999999999995,64.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
214.0,198.64999999999998,193.10000000000002,180.75,301.4299999999998,41,101.02343749999996,18.784312436200246,206.64999999999992,71.0
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
224.0,214.75,226.66000000000003,201.64999999999998,268.0799999999997,59,109.86718749999999,30.37349118121645,253.4899999999999,89.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
287.0,219.1,281.42,236.59999999999997,237.64999999999992,67,136.6953125,36.382685485675815,296.90999999999985,166.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,215.64999999999998,288.04,261.8499999999999,265.90999999999985,36,129.68750000000003,37.912235471219525,300.67999999999995,132.5
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
254.0,224.75,219.0,209.55,359.40999999999957,7,135.03906250000006,47.47782260457669,228.9399999999999,122.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
204.0,203.59999999999997,189.08000000000004,156.64999999999998,232.42,12,92.4453125,49.6177557982297,203.70999999999998,73.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
190.0,180.39999999999998,215.46000000000004,189.75,205.51999999999992,17,93.92968750000003,32.24801999049069,249.26999999999975,90.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
225.0,194.0,224.94,188.39999999999998,214.54999999999995,29,107.14843750000001,24.96430029802714,248.16999999999985,83.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
226.0,178.55,202.72000000000003,190.55,189.70999999999998,39,101.90625000000003,28.377168956959245,224.06999999999988,93.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
240.0,178.55,196.84,175.64999999999998,212.64999999999992,36,109.3515625,33.37589300318184,200.83999999999997,82.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
208.0,196.1,224.94,200.64999999999998,233.32999999999987,21,114.78125000000004,34.677485342298894,250.2999999999998,94.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
251.0,180.0,221.46000000000004,188.0,229.0799999999997,68,103.82812499999997,30.52605944300886,272.3099999999996,97.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
281.0,185.0,182.26,175.55,223.06999999999988,73,111.171875,27.39176535119848,210.26999999999975,106.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
276.0,208.55,213.46000000000004,197.0,231.42,13,122.08593750000001,46.82055959393242,233.7799999999999,117.0
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
252.0,197.0,237.94,188.89999999999995,223.61999999999986,6,103.28125,54.790238422349965,259.03999999999985,114.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
265.0,153.75,172.62,156.55,222.11999999999955,9,98.96875,32.10199875881599,187.51999999999992,113.5
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
218.0,182.0,159.68,149.1,273.11999999999955,23,107.90625,48.35701116731092,164.83999999999997,99.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
220.0,198.55,220.26,187.55,273.11999999999955,37,117.40624999999996,57.270656431461916,255.36999999999972,133.0
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
221.0,178.39999999999998,220.26,186.64999999999998,203.64999999999992,43,95.63281249999999,53.817687077960336,255.36999999999972,82.5
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
197.0,173.1,143.04000000000002,129.75,185.0,27,90.07031250000001,45.659978097909494,165.61999999999986,76.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,173.64999999999998,170.68,162.75,204.09999999999994,27,96.21875000000001,41.3127088365956,173.0,87.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
