latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p90_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p95_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_median_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_mean_value
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
133.10000000000002,76.02343749999999,68.0,135.64999999999998,154.20000000000002,167.1,126.50000000000004,242.0,108.5,89.3046875
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
81.30000000000003,50.19531250000001,48.0,95.74999999999999,164.9000000000001,170.2,76.10000000000001,131.0,122.0,98.24218750000001
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
111.0,55.48437499999998,50.5,121.1,156.2000000000001,159.55,103.10000000000001,175.0,71.0,78.51562500000003
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
170.20000000000002,98.14843750000004,65.0,181.64999999999998,168.10000000000002,180.55,169.0,246.0,76.5,102.28906250000007
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
196.10000000000002,111.8828125,93.5,203.55,182.0,202.2,189.0,266.0,89.0,107.72656250000003
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
205.10000000000002,118.28906249999997,110.0,197.0,211.40000000000003,204.55,191.10000000000002,258.0,103.0,118.53906249999999
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
184.10000000000002,123.82812499999997,107.0,192.55,198.50000000000006,191.1,182.0,292.0,104.0,120.77343750000004
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
194.20000000000002,126.91406250000003,113.5,190.55,160.3,210.1,182.0,245.0,110.0,119.39062499999997
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
161.0,121.60937500000001,116.0,183.1,170.10000000000002,182.55,170.0,201.0,122.5,120.75000000000004
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
166.60000000000005,128.46093750000003,131.5,209.2,167.3,174.1,188.3,201.0,124.0,108.01562499999999
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
162.0,104.49999999999999,117.0,165.75,150.0,157.55,156.0,218.0,67.5,66.78125000000001
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
144.0,81.77343749999994,69.5,156.0,103.70000000000006,121.55,147.10000000000002,217.0,60.5,69.703125
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
152.0,83.97656250000006,76.0,163.75,101.90000000000008,120.1,154.0,202.0,69.0,73.5390625
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
162.0,83.17187500000003,70.0,161.49999999999997,113.10000000000001,121.0,147.0,202.0,78.0,76.51562500000001
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
142.3,83.10156250000001,77.0,128.64999999999998,152.0,161.59999999999997,122.0,187.0,85.0,92.03906249999999
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
111.60000000000005,91.17187500000003,88.5,144.29999999999998,151.10000000000002,138.1,119.0,151.0,91.5,95.27343750000003
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
135.0,98.11718750000006,94.0,181.1,140.10000000000002,150.39999999999998,162.3,162.0,100.0,103.16406249999999
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
129.10000000000002,107.234375,101.0,168.29999999999998,132.10000000000002,183.2,137.10000000000002,162.0,106.0,117.94531250000001
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
134.3,103.10937499999997,101.0,145.0,146.10000000000002,198.55,133.3,250.0,110.0,117.85156249999996
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
140.10000000000002,115.5,122.5,182.84999999999997,134.0,161.64999999999998,168.0,184.0,101.0,99.2109375
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
145.10000000000002,106.83593750000001,124.0,193.29999999999998,135.20000000000002,133.55,169.50000000000006,248.0,53.0,68.78125000000001
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
163.0,66.24999999999999,66.0,160.29999999999998,100.20000000000002,107.74999999999999,143.40000000000003,203.0,47.5,41.3515625
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
168.10000000000002,74.88281250000003,68.0,173.55,100.10000000000001,104.39999999999998,158.20000000000002,192.0,54.5,52.53906250000003
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
163.0,90.10156249999996,61.5,185.1,116.20000000000002,134.55,179.10000000000002,225.0,62.0,63.19531249999996
