LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
21.0,1128.0,758.6666666666666,2276.0,123919.0,162004.0,142698.66666666666,428096.0,123919.0,162004.0,142699.0,428097.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1619038266889.0,1619038268014.0,1619038267264.0,4857114801792.0,1605.15,1898.35,1780.8166666666668,5342.450000000001,1605.15,1898.3666666666666,1780.8222222222223,5342.466666666667
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1214.0,1252.0,1234.0,3702.0,190262.0,251470.0,224502.0,673506.0,190263.0,251471.0,224502.33333333334,673507.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,1619038276894.0,1619038276894.0,1619038276894.0,4857114830682.0,2582.7833333333333,3348.7,3092.1444444444446,9276.433333333334,2582.7833333333333,3348.7166666666667,3092.15,9276.45
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1307.0,1347.0,1325.3333333333333,3976.0,272967.0,344170.0,310830.6666666667,932492.0,272968.0,344171.0,310831.0,932493.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,1619038286894.0,1619038286894.0,1619038286894.0,4857114860682.0,3996.4166666666665,5157.566666666667,4634.461111111111,13903.383333333333,3996.4,5157.583333333333,4634.461111111111,13903.383333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1306.0,1389.0,1360.0,4080.0,341415.0,456275.0,394088.3333333333,1182265.0,341415.0,456276.0,394088.6666666667,1182266.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,1619038296704.0,1619038296894.0,1619038296767.3333,4857114890302.0,5145.9,6785.416666666667,5934.7555555555555,17804.266666666666,5145.9,6785.433333333333,5934.761111111111,17804.283333333333
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
1426.0,1453.0,1435.0,4305.0,416426.0,531493.0,476270.3333333333,1428811.0,416426.0,531493.0,476270.3333333333,1428811.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,1619038306894.0,1619038306894.0,1619038306894.0,4857114920682.0,6369.333333333333,8315.533333333333,7290.06111111111,21870.18333333333,6369.333333333333,8315.533333333333,7290.066666666666,21870.199999999997
