Status.JVM.GarbageCollector.G1_Young_Generation.Count_min,Status.JVM.GarbageCollector.G1_Young_Generation.Count_max,Status.JVM.GarbageCollector.G1_Young_Generation.Count_avg,Status.JVM.GarbageCollector.G1_Young_Generation.Count_sum,Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4557.0,4557.0,4557.0,4557.0,0.19260619210548277,0.19260619210548277,0.19260619210548277,0.19260619210548277,343323256.0,343323256.0,343323256.0,343323256.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124675440.0,124675440.0,124675440.0,124675440.0,130088960.0,130088960.0,130088960.0,130088960.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4640.0,4640.0,4640.0,4640.0,0.184982302376538,0.184982302376538,0.184982302376538,0.184982302376538,223896064.0,223896064.0,223896064.0,223896064.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124815248.0,124815248.0,124815248.0,124815248.0,130416640.0,130416640.0,130416640.0,130416640.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4723.0,4723.0,4723.0,4723.0,0.18435800920117104,0.18435800920117104,0.18435800920117104,0.18435800920117104,114221448.0,114221448.0,114221448.0,114221448.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124792336.0,124792336.0,124792336.0,124792336.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4805.0,4805.0,4805.0,4805.0,0.18135151056130605,0.18135151056130605,0.18135151056130605,0.18135151056130605,158681912.0,158681912.0,158681912.0,158681912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124784648.0,124784648.0,124784648.0,124784648.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4888.0,4888.0,4888.0,4888.0,0.18722039334852708,0.18722039334852708,0.18722039334852708,0.18722039334852708,161115896.0,161115896.0,161115896.0,161115896.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124838992.0,124838992.0,124838992.0,124838992.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
4970.0,4970.0,4970.0,4970.0,0.1876522469550609,0.1876522469550609,0.1876522469550609,0.1876522469550609,406655688.0,406655688.0,406655688.0,406655688.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124697712.0,124697712.0,124697712.0,124697712.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
5054.0,5054.0,5054.0,5054.0,0.18810465214099437,0.18810465214099437,0.18810465214099437,0.18810465214099437,182374480.0,182374480.0,182374480.0,182374480.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,124520144.0,124520144.0,124520144.0,124520144.0,130482176.0,130482176.0,130482176.0,130482176.0,780140544.0,780140544.0,780140544.0,780140544.0
