LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
1426.0,1655.0,1561.3333333333333,4684.0,28658.0,39924.0,33060.666666666664,99182.0,28659.0,39924.0,33061.0,99183.0,1620409781969.0,1620409782789.0,1620409782242.3333,4861229346727.0,1620409781969.0,1620409782789.0,1620409782242.3333,4861229346727.0,216.0,394.71666666666664,296.74444444444447,890.2333333333333,216.01666666666668,394.71666666666664,296.75,890.25
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1533.0,2507.0,2011.0,6033.0,60750.0,97425.0,76185.0,228555.0,60750.0,97425.0,76185.66666666667,228557.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,1620409791969.0,1620409792799.0,1620409792490.6667,4861229377472.0,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667,784.1333333333333,1338.2,1021.7888888888889,3065.366666666667
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1217.0,2934.0,1993.6666666666667,5981.0,95134.0,147872.0,118652.0,355956.0,95135.0,147871.0,118652.0,355956.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1620409801994.0,1620409802799.0,1620409802262.3333,4861229406787.0,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999,1359.1333333333334,2140.6666666666665,1732.783333333333,5198.349999999999
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1438.0,2774.0,1935.0,5805.0,140364.0,191025.0,162288.0,486864.0,140365.0,191025.0,162288.33333333334,486865.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,1620409811969.0,1620409812895.0,1620409812586.3333,4861229437759.0,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001,2100.883333333333,2913.55,2441.2333333333336,7323.700000000001
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1217.0,2413.0,1646.0,4938.0,184050.0,233629.0,204251.33333333334,612754.0,184050.0,233629.0,204251.33333333334,612754.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,1620409821964.0,1620409822989.0,1620409822615.6667,4861229467847.0,2835.5666666666666,3548.85,3151.2222222222226,9453.666666666668,2835.5833333333335,3548.85,3151.2333333333336,9453.7
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
1539.0,2610.0,1962.0,5886.0,219825.0,285300.0,247950.0,743850.0,219825.0,285300.0,247950.0,743850.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,1620409833094.0,1620409833094.0,1620409833094.0,4861229499282.0,3495.9666666666667,4444.983333333334,3863.527777777778,11590.583333333334,3495.9666666666667,4444.983333333334,3863.5333333333333,11590.6
